Feature Name,Score
m1389,-0.0158526968838246
1nf55hats,0.015850104857086315
t84039,0.015849348481043034
1cx59jagx,0.015849243213507083
c851,0.01584022536693321
c796,0.015837988559592685
i838,-0.015835364888131698
1pq89la,-0.015828321108690264
t886,-0.015811077480489412
g439,-0.015803207153833203
u849,0.015791631679817494
j9619,-0.015785537521954055
s678,-0.015784632856347458
1vq74lanw,-0.01577785381578439
1pm59bagx,0.015774947307883622
o26604,0.01575993948539849
q613,0.015758603612357314
m221,-0.015748368702626976
z731,0.015746513774627113
1sc75lnnwa,0.015742498161670327
n641,-0.015734785112280776
z589,-0.015730902408189914
n0833,-0.015730709095292183
s62311,-0.015724725899215718
h652,-0.015723172552791386
f321,0.015719621343681222
t822,-0.015715570909367385
s73090,0.01571307074816635
c138,-0.01570520097917373
y838,0.015699738640320267
2ea71la,-0.015691418099691233
1ea80lanwg,0.01569087381126753
2va71la,0.015684447200041793
f530,0.01568195802591298
t464,-0.01568102738443712
1aa52sz,0.015677241155986316
g3081,-0.015668478688412316
a870,-0.01566176529358065
k578,0.0156570639574522
i259,-0.015653357988677202
s8171,-0.01565231712881077
i521,-0.015649589326414783
h179,0.015649442836401368
s400,-0.01564297315282188
2pq71ba,-0.0156393402490563
1vc74lakd,0.01563657968237333
r64,-0.0156340802442941
q386,-0.015632107611883002
i400,-0.015624669778909977
t913,0.015621983000670884
1fb37jafj,-0.015610850120061068
z049,0.015610293278794183
r632,0.015599399184408573
1sz35jad1,0.015599254080215156
1wj74lakd,0.015592511213836896
e668,0.015589897939506795
f133,0.015584284069330882
i771,-0.015579430485447446
n488,0.015575952134537465
r653,-0.015575717843303052
1sq87laxxk,0.015563064240393032
s72200,0.015556814539815281
n165,0.015541504407007781
z992,0.01553936131070592
g900,0.015537858088528736
2yg71ha,0.015537858088492375
k601,-0.015534994398610722
1vs80laxxq,-0.015534494811608441
u828,-0.015525558232228561
Geriatrics,0.015522533177326032
e1060,-0.015517999643059836
1vx52hats,-0.015514975986404703
i511,-0.015512774594076333
1va03jaeq,0.015503189707314844
1hz09jafs,-0.015493835617343438
e519,-0.015492675758510618
z724,0.01548891690039091
e611,0.015485740896089407
y515,-0.01547962409740119
m8785,0.015475079269308743
1nq86mb,0.015472143374707115
1cp89rzlj,-0.015468367375115913
m7985,-0.015467263647582243
k261,0.01546699182160791
l512,0.015461691627993799
1nm52ca,-0.015460688367147327
1ry80la,-0.015453084351759298
y422,-0.01544527701003274
c320,0.015444873224271015
1yf80laxxb,-0.015441895499192167
1vg87gb,0.015435406472243243
s151,-0.015431785832569496
r442,0.015430361616080872
z726,0.015421744864466638
1jm57la,0.015419171951902491
1kv53hach,-0.015412436225809312
s52300,0.015408794866862117
l858,-0.01540766035509665
2gw71da,-0.015394067951629361
o23903,-0.015387572869099352
1ym55wjpm,0.015386219264331384
2pg70la,-0.015381821827770606
1tk03jasq,0.015378604019918486
k6420,-0.015370235860129835
s808,0.015356809011158046
f128,0.015355270358349824
2sz71ha,0.015354788117597983
1ea87laxxf,0.015349332280756741
1fg87lagx,-0.015336091988003881
k512,0.015324788834714631
n950,-0.015323926586652357
2nk71la,-0.015318107563667308
m8402,-0.015315422025319018
c450,-0.01531326779734888
i4900,-0.015311862620172154
s4618,-0.015311680375249007
n342,0.015307223774858339
3pz12va,-0.015294143855788202
1nk87dx,0.015291842692366355
1ee87la,-0.015281325655900348
1tc80wunw,-0.01527784858571209
1ub75lanw,-0.015273622291271237
h113,0.015273085755880014
1sy87laxxe,-0.015271385606138794
1aa52sets,0.015269214503180343
1wj80la,-0.015268094636586817
f228,0.015260003024552427
1ka87laxxn,0.015258790603618408
c23,0.015257630317364922
y468,-0.01525452550089985
1sz52la,-0.015253179196202006
1gm52catj,0.01524257734581372
f302,0.015241795529126441
1tz27ja,-0.015235371030999393
2qt70ca,0.015230316984192234
1wy19hhxxa,0.015225799721276174
z900,-0.015223907463847424
1cp53lalh,-0.015223907463847424
i671,-0.015216945930649832
1yz52ha,0.015214849309408697
r788,-0.015213003046734647
1hz55lank,-0.015207854934489739
t443,-0.015205791194839594
v913,0.015199962653202555
h353,0.015197511421136112
1qg52la,0.015193114746275589
1sz87da,-0.015185832457494395
r14,0.015183538954848608
n051,0.01517865931752131
t444,0.015162980809669525
1ys58laxxb,0.015155777131565417
z9029,0.0151459857772221
m8586,-0.015142815181306007
1vp74lakdn,0.015141393233952695
n819,0.01513826771130569
r80,-0.015136968026897816
1yb58laxxf,-0.015130808418227674
1pv50hagx,0.015126100394685683
c436,0.015120586412273306
s36140,-0.015118601717558239
k659,0.01511815773807617
1sc75llnwa,-0.015110759463684726
1jw51gqer,-0.015107969004225027
z870,-0.015105868410455778
r160,0.015097387733915267
i270,0.015089535868842641
1je50gqbd,0.015085589108282066
m8567,-0.015081131711922751
u987,0.015063785539678147
c411,-0.015057095002905547
n368,-0.015057004324489368
m8680,0.015056331138860386
l503,0.015055248474481076
t0251,-0.015053546679244922
m4806,-0.015051098014805663
f165,0.015047005918193947
1pq50cabd,0.01504121210813643
f628,0.015040838868056731
i2511,-0.015037722402611019
i312,-0.01503249995026374
1wa52ha,0.015032327677906084
1rs87ac,0.015003413920449104
z896,0.014987310111900552
h512,-0.014986899705973868
1gx87lb,0.014980014103858293
d135,0.014978838747252947
s4100,-0.014966366740888123
y23,-0.014966366740888123
c5091,0.014965522371493109
1kt57lagxk,0.014956283190493516
1yd80laxxe,-0.014954625418642434
m2441,-0.014949547158849656
2ot70la,-0.014948037276911873
1vq55lak8,-0.014947019829030286
1ta53lapqn,0.014942493005489891
f791,0.014934431325168097
r930,0.014933669264356715
2pm71ba,-0.014932482761462931
2mk71la,0.01493185068171434
1sq27ja,-0.014924376606169682
p929,-0.014922935163514726
d462,0.014915131562459473
q728,-0.014914836311388057
m510,0.014876678383422682
o75884,0.014869893232977731
g82520,-0.014851752589622578
y521,0.014851115042773765
k2213,-0.0148487458983402
j392,0.014842710441511867
k440,0.01484057060462492
i454,-0.01484050518187654
1nm52cats,-0.014837700832055111
t951,-0.014836223505175467
1pc89da,0.014834934620484207
q057,0.014832242929547056
1ef80lanwn,-0.014824529523915808
m926,-0.014824091348637866
y793,-0.014822062787578735
q909,-0.014820492849196346
t809,-0.014816802759830328
c102,0.014816187700496721
h539,-0.014815342590092548
1pq50ca,-0.014812306091931588
1dl89laxxa,-0.014811855336427558
k148,0.014809788953833539
z438,0.014807818478886587
1nm89dx,0.014804933194330428
h401,-0.01480126337895614
h749,-0.01479860855586217
1qt87dagx,-0.014788864203349423
1us80la,-0.014786702290527661
n312,0.01477971197267723
i201,-0.014771021300825261
n323,-0.01477007680434422
l720,-0.014768113283055941
q438,0.014767000794162752
1wv59lagx,-0.014765706526631771
2nm70babg,0.01476249389000884
o45903,0.014760539578753964
2oj71ba,0.01475897248480303
3eq94za,-0.014758670537661616
k0711,-0.014758490056520888
z9669,-0.014758002478389287
1sl58llxxa,-0.014753144244136766
l949,0.014749338133022385
1nm89tf,0.014743662286451143
3vg12va,-0.014736221962182654
k589,0.014732521110009101
1hs80lafe,-0.014731427762155176
h738,-0.014718471362928033
t883,-0.014712562766125687
n3930,0.014707916768123917
r53,0.01469768235294623
q656,-0.014691679385914308
p614,-0.01468522043368095
t507,-0.014661297012897583
Genetics,-0.014658313169439984
r1039,0.014647691908964826
s42900,0.01464383447867302
d250,-0.014643506922535217
1oe50lanr,0.014638060061151177
z22309,0.014637176337467545
1sz35jad2,0.014634352994623548
s32701,-0.014631066439016061
1pm52lats,-0.014630038310656132
1en80laxxk,-0.014623471836681503
s27611,-0.01461405023838386
e059,0.01460559552850574
5md60cg,-0.014602786596956843
1je57lafv,-0.014601544252933413
1gm80da,-0.014594540104213185
q231,0.014590934687221764
3ot20wc,-0.014578163767721863
h669,-0.014576099658475703
h313,0.014567967620431716
u99042,-0.01455784275543479
1vs80wuxxk,0.014549482679405708
k130,-0.014548955186483513
c183,0.014542758986424285
q626,0.014541817649991916
k627,-0.014540015483052754
q878,-0.014539364651404388
1sy80da,-0.014538285907175692
e789,-0.014536715725564853
1ed91lanwf,-0.014531542245528445
1ac52se,0.01451591618109776
e1110,0.014515290077648171
1nm87dx,-0.0145140342318853
x23,-0.014512657996950711
r937,-0.014512644419988747
f134,0.014506293078149381
w0508,0.014490878321884147
z22302,0.014476591749548504
j330,-0.014476588367661629
m6090,0.014474284099467797
j123,-0.014470460816316753
1pl50crbd,0.014462139121969936
a390,-0.014456781178644398
1pe50babi,0.014455130388675075
n811,-0.014453511539291853
z733,0.014452687432589208
w03,0.014445825976091325
d66,0.014434564519459481
k716,0.014420286687106798
y406,0.014420286687106798
h830,-0.014418243815750334
c561,-0.014408131992997434
1ff87la,0.01440058403530112
1id79la,-0.01439174646425008
s42110,-0.014374970393728582
1et80lapm,-0.014367550869509301
3og10xa,-0.014366784881506398
y8430,0.014355197364490532
1tv80lanw,-0.014344143866702668
1fj91lanwf,-0.014343178403233526
y480,-0.014338184858601125
r828,0.014326253506959832
z614,-0.014322812586822038
n161,0.014312586519355805
c310,-0.014311004075887711
1vc80lakda,0.014309958601800442
1ea74lanw,-0.014295358352434355
a630,0.014289795956837822
1aa80szxxk,-0.014286527734590307
g431,-0.014284143626371678
d162,-0.014278998345592108
b948,0.014276010816103817
1mf27ja,-0.014275537590775825
l740,0.014270772117179415
r700,-0.014269498924776535
g309,-0.014265798295750868
1kt51da,-0.014263169853451794
k634,0.014256423457843434
c165,-0.014251187546188539
1vq87laxxk,-0.01424996166488532
m6746,-0.014249961664818
5ac30cki2,0.014249904282221216
c835,0.014247424661448488
i459,-0.01424470169391022
i361,-0.01424320694517576
s807,-0.014228637954445436
1kr76mzxxn,-0.014227227913376326
x06,-0.014225485838295611
1da87la,-0.014221128711701213
q859,-0.014212534910637353
o98303,0.014203146503080757
s32200,-0.014199307478815015
q2738,-0.014193128601154356
m8988,-0.014191179318714926
m1094,-0.014190855254539886
z4500,0.014184912794538214
k853,-0.014182248996956328
e278,0.014181623675993942
j205,0.014175567433340688
n9951,0.014174751835426281
1va53llsln,0.014171511661239705
s92501,-0.014165087751617777
s059,-0.014162936879287684
s131,-0.014158791978381715
l029,-0.014144848427602545
3kg10va,-0.014137452285845878
c847,0.014131147665221895
2nq71la,0.014126058479351953
k0769,0.014121657171279698
b974,-0.014115167432518458
1vc03jzsr,0.014104267653493815
m8405,0.01409995228937424
d573,-0.014096490433474575
1vc03jasr,0.014096276862788946
s82600,0.014095783740527017
1ij57lagx,-0.014077262336145951
1qt91da,-0.014076397986964279
e1433,-0.01407461321247663
1pg57bagx,-0.014073193688216112
1sc89llnwq,-0.014066694722743809
q268,-0.014062287899109072
z538,0.014051738863691508
1cm89pfg2,-0.014049399359746863
s37300,-0.014037629641468917
d128,0.014036334467313378
r768,0.014035361992814107
d137,-0.01402686672458653
o24802,-0.014008986209548982
m4640,0.014001604294886606
1ne72la,0.013997955093826548
z716,0.013984606611152254
i81,0.013984190526707223
m8695,0.013983128671308746
q501,0.013980388261726671
c253,0.01397643362295059
1ij57gu,-0.01397459751074311
1yw14janp,-0.013973115138359483
f841,-0.013967107103563876
n300,0.013964713189669702
q850,-0.013955135698070277
1yb74la,-0.013953332025190321
1pg80baw0,-0.013948414178956139
1ea80lanw,0.013944522452495691
s878,-0.013943821829724902
1fu59hav1,-0.01394230670987896
r935,0.01393895561987968
1oe76sr,0.013935848692465379
j9503,0.013932274195643475
z9502,-0.013929097817948115
1hv90laxxk,0.013928852178854928
1jq51la,-0.013920527572285865
1na72db,-0.01391550914778812
t852,-0.013914986930227163
k270,0.013913704667848296
s2120,-0.013910390097762806
j329,-0.013901049528822295
r609,0.01389534986054879
3ot20va,0.013892267922674166
3vg10va,0.013888729037552987
w2209,0.01388548934212206
z930,0.013877305445831357
1nk76rj,-0.013875637866413586
j80,-0.013872621487844869
a413,0.013868084286701447
1np13gqw0,0.01385604389838213
i700,0.013855431206439965
1eq56la,-0.013849756130270284
5pc91hr,0.013837074008154359
1pq50cabp,-0.013835685070615495
d131,-0.013831729984916287
1ke50labd,0.013821032683255323
q174,-0.01381232216243357
d414,0.01380980270284914
a568,-0.01379206653433253
2mg71la,-0.01379082950073319
1pv80la,0.013778782509415518
1sc75llgxn,-0.013772888508455598
2pq70ba,0.013766936087536933
s36091,-0.013766721718219164
r048,-0.01376531603716504
1sy58laxxf,0.013763992523114088
s36030,-0.013761639391288846
3nm10vn,0.013754543414710954
c021,0.013754403141980355
1pc13gqge,0.013752029755293665
t420,0.01373817487889903
n4502,-0.013723909060031377
1tk74lanwq,-0.013715548400906894
s5341,-0.013711892120931076
1oa13lagx,0.013707262062460084
g4738,-0.013704795025767607
y658,-0.013697537058159398
g546,-0.01369669567994329
1mc87laxxn,-0.013695624350725574
s31400,0.013687653590132009
k2210,-0.013682977029230752
u994,0.013670219236426756
e1442,0.013662003023134833
n852,0.013658708859483391
m1393,0.013651309484858303
i630,-0.013643855679559882
u993,0.013627422904329644
1aw27ja,0.013618413843015608
t830,0.013612353483647798
s02400,-0.013611592900912226
s4698,0.013609429055972594
1vk89da,-0.01360027339432411
m198,0.013597095664173914
s83120,-0.013592947754935171
e1023,-0.013588205571572486
p229,0.013579585121079466
d141,-0.01357627046082461
s62290,-0.013575334926001823
s37110,0.013572545796459612
1pm89rr,0.013569022102150939
s9120,0.0135590244776977
p819,0.013555475498586968
d538,-0.013544413912206643
z894,-0.01354324038413889
z562,0.0135240188099283
o92701,-0.01352112847161272
v436,0.013519374396348888
m1004,-0.01350556170667663
c700,-0.013502421724372594
r298,0.01349883704508442
1gv59daz9,-0.013497085177009427
1qe87la,-0.013496615937409822
1ct87la,-0.013491931702358023
1nk84rrxxg,0.01349184170502621
y490,-0.013486011160898538
m2553,-0.013482578653386364
1nf53dats,0.0134794360041074
m8687,0.013475346415385775
e662,0.013474575283184033
1oe13bae3,0.013467357080406188
2vg71da,-0.013465885884740054
d484,0.013460986851492317
1yu80laxxe,-0.01345921172578025
w55,-0.013445016082388845
1ta87gb,0.013436197413364668
q181,-0.013434569183627001
y599,-0.013432682275573338
1nk87da,0.013431527502263755
o72104,-0.013426826091370365
o72304,0.013417438782519983
b9788,0.013409431872686103
y536,0.013403331333986216
1nq80la,-0.013402266427155068
l032,0.013378467743771506
1nf87rg,-0.013377667127250387
f605,-0.013373493655377957
1mc89la,-0.013370889534331402
3nm20wc,0.013366070230415531
1zz35hac3,-0.013364343273605332
h050,-0.013358557610449387
m768,0.013355560160614361
1bg35hap1,-0.013344288608802705
w23,0.013344231098436188
e612,-0.013338365084615974
m1127,0.013320326268522531
k900,0.013317290386229266
1fu87pz,-0.013315717065020861
1wy58ha,0.013314818494665634
1ts80la,-0.013312186167142501
e1061,0.013309929239435987
1jk50gqbd,0.01330721093173
1jm50gqbd,0.01330721093173
1yb80la,-0.01330420858103631
2sc71ha,-0.013303715807400834
1hz53lanm,0.013298051249412446
1tm73la,0.013296838016265201
y547,0.013296701731129878
d848,-0.013292810368366053
r063,0.013291471032781754
k567,0.01328645086865612
y543,-0.013276234853679385
1yv55jaff,0.013261039820250413
h150,0.013260878087213625
1ow13bac2,0.013260192777787783
1wj93laxxe,-0.013259462412663842
1hn80laxxl,0.013259178268698428
a401,0.013241361410681479
m8610,0.013240330537771034
3vc10va,-0.01323882553708543
i679,0.013223412338073443
2hz07nr,0.01322293866731451
m758,-0.013222395272129307
3is10vc,0.013222259686148064
b171,0.013217348351058643
d167,0.01320374845924329
v471,-0.013197216331698902
h922,-0.013196329010822926
e1470,0.013194690097982936
k613,0.013192825471699143
2wl71ha,0.013186242452478597
1na72lb,-0.01318396671720367
x670,-0.013169921919779958
m5412,0.013169439499839487
k068,0.013166567834579916
1sq87lapmn,-0.01316031310851038
2mh71la,-0.013155734249641405
m1124,0.0131556768731256
d215,-0.013148899566903915
y604,0.013142162748339554
s37020,-0.01313829896794072
1ij57gqgx,0.013137281703179089
i422,-0.013131398681460656
1lz35hhc6,0.013123585379245383
2sc71pf,-0.013121162966146658
1fx52la,-0.013120995832037378
g831,-0.013118453305605906
2nm71babj,-0.01311752555161468
q351,-0.013101990812130392
s82300,-0.013097831894520415
s22301,-0.013078703409088479
3kt10vx,0.013076538315528968
i712,0.013076359365673682
1pe50bagx,0.013073314520348158
1kg35ha1c,-0.013061288321163898
1ea27ja,-0.013060601792308163
OBS Aborted,0.01305105278735072
1mg89da,-0.01304989147527982
1ed80laxxa,-0.013046608052136652
i308,0.013036423320993227
q612,-0.013028584842515829
1pe57dtam,-0.01302560525540661
z720,0.013022309324325873
f000,-0.013020059902356782
1we87la,-0.013019571202755511
b24,0.013013172336894169
s0120,-0.013008024634002751
i808,0.013006932381651534
m5413,-0.013006475370989874
1ka76nbxxn,-0.013002997180053813
1va55lasln,0.012999344368813304
l251,0.012998129010242554
1dg84laah,-0.012991901740374543
t0181,-0.012989811684447546
w53,-0.012989811684447546
1sa03jzkc,-0.012988414609880539
o009,0.012979020102436034
o24601,-0.012965543464747143
z848,-0.012960542055156224
m1316,-0.012957542831839688
1ow73cj,0.012950195365271235
i455,0.01294866311266942
j303,0.0129480772642655
k823,-0.012945710933680049
a4152,0.0129448470851915
y519,-0.012944257382896899
k610,-0.01294064220148653
i513,-0.012937702675322165
e752,0.012935053193477543
2pg71br,0.012923745731976482
1ym90lapme,-0.012918672246210865
c252,0.012912109297657948
f011,0.012907669404989885
1en80la,0.012901400920303643
1kg35h2m3,0.012889431429081109
s43401,-0.012886600948730174
1zz35haa3,0.012883920116622701
t7808,-0.01286858176209694
m2546,0.012865295471779477
t834,-0.012863412890030878
k089,0.012859701036071942
q120,-0.012853991323752945
1yw52la,-0.012849392196720846
1ed55lanw,-0.012848764601300796
c447,-0.012843681203981504
t009,-0.01284206574134513
c64,-0.012841837435706226
q870,-0.012834675248954578
i609,0.01282945325685447
s62310,0.012829206797265635
1nk52ba,0.012828617025185307
1na80ba,-0.012827499361456485
c880,0.012819620796885953
v800,0.012813533320116846
1yf87laxxa,-0.012812737800871912
1fb86laxxe,-0.012810410345055987
